Classifier, DataSet Name, #Training release, %Training, #Defective Training, #Defective Testing, Balancing, Feature Selection, Sensitivity, TP, FP, TN, FN, Recall, Precision, Accuracy, ROC AUC, Kappa
NaiveBayes, Bugginess classifier, 9, 58.2, 1554, 229, false, false, false, 9.0, 1.0, 2168.0, 220.0, 0.04, 0.9, 90.78, 0.91, 0.07
RandomForest, Bugginess classifier, 9, 58.2, 1554, 229, false, false, false, 170.0, 7.0, 2162.0, 59.0, 0.74, 0.96, 97.25, 0.97, 0.82
IBk, Bugginess classifier, 9, 58.2, 1554, 229, false, false, false, 172.0, 14.0, 2155.0, 57.0, 0.75, 0.92, 97.04, 0.93, 0.81
J48, Bugginess classifier, 9, 58.2, 1554, 229, false, false, false, 94.0, 46.0, 2123.0, 135.0, 0.41, 0.67, 92.45, 0.91, 0.47
NaiveBayes, Bugginess classifier with feature selection, 9, 58.2, 1554, 229, false, Ranker, false, 18.0, 2.0, 4336.0, 440.0, 0.04, 0.9, 90.78, 0.91, 0.07
RandomForest, Bugginess classifier with feature selection, 9, 58.2, 1554, 229, false, Ranker, false, 344.0, 14.0, 4324.0, 114.0, 0.75, 0.96, 97.33, 0.97, 0.83
IBk, Bugginess classifier with feature selection, 9, 58.2, 1554, 229, false, Ranker, false, 344.0, 28.0, 4310.0, 114.0, 0.75, 0.92, 97.04, 0.93, 0.81
J48, Bugginess classifier with feature selection, 9, 58.2, 1554, 229, false, Ranker, false, 188.0, 92.0, 4246.0, 270.0, 0.41, 0.67, 92.45, 0.91, 0.47
NaiveBayes, Bugginess classifier with balancing techniques, 9, 58.2, 1554, 229, SMOTE-sampling, false, false, 18.0, 12.0, 4326.0, 440.0, 0.04, 0.6, 90.58, 0.91, 0.06
RandomForest, Bugginess classifier with balancing techniques, 9, 58.2, 1554, 229, SMOTE-sampling, false, false, 350.0, 22.0, 4316.0, 108.0, 0.76, 0.94, 97.29, 0.98, 0.83
IBk, Bugginess classifier with balancing techniques, 9, 58.2, 1554, 229, SMOTE-sampling, false, false, 344.0, 54.0, 4284.0, 114.0, 0.75, 0.86, 96.5, 0.93, 0.78
J48, Bugginess classifier with balancing techniques, 9, 58.2, 1554, 229, SMOTE-sampling, false, false, 146.0, 70.0, 4268.0, 312.0, 0.32, 0.68, 92.04, 0.91, 0.4
NaiveBayes, Bugginess classifier with balancing techniques with feature selection, 9, 58.2, 1554, 229, SMOTE-sampling, Best first, false, 261.0, 447.0, 6060.0, 426.0, 0.38, 0.37, 87.86, 0.9, 0.31
RandomForest, Bugginess classifier with balancing techniques with feature selection, 9, 58.2, 1554, 229, SMOTE-sampling, Best first, false, 429.0, 744.0, 5763.0, 258.0, 0.62, 0.37, 86.07, 0.9, 0.39
IBk, Bugginess classifier with balancing techniques with feature selection, 9, 58.2, 1554, 229, SMOTE-sampling, Best first, false, 429.0, 744.0, 5763.0, 258.0, 0.62, 0.37, 86.07, 0.9, 0.39
J48, Bugginess classifier with balancing techniques with feature selection, 9, 58.2, 1554, 229, SMOTE-sampling, Best first, false, 483.0, 825.0, 5682.0, 204.0, 0.7, 0.37, 85.7, 0.9, 0.41
NaiveBayes, Bugginess classifier with balancing techniques with feature selection, 9, 58.2, 1554, 229, UNDER-sampling, Best first, false, 579.0, 1035.0, 5472.0, 108.0, 0.84, 0.36, 84.11, 0.9, 0.43
RandomForest, Bugginess classifier with balancing techniques with feature selection, 9, 58.2, 1554, 229, UNDER-sampling, Best first, false, 684.0, 1647.0, 4860.0, 3.0, 1.0, 0.29, 77.06, 0.9, 0.36
IBk, Bugginess classifier with balancing techniques with feature selection, 9, 58.2, 1554, 229, UNDER-sampling, Best first, false, 684.0, 1641.0, 4866.0, 3.0, 1.0, 0.29, 77.15, 0.9, 0.36
J48, Bugginess classifier with balancing techniques with feature selection, 9, 58.2, 1554, 229, UNDER-sampling, Best first, false, 684.0, 1647.0, 4860.0, 3.0, 1.0, 0.29, 77.06, 0.91, 0.36
NaiveBayes, Bugginess classifier with balancing techniques with feature selection, 9, 58.2, 1554, 229, OVER-sampling, Best first, false, 579.0, 1035.0, 5472.0, 108.0, 0.84, 0.36, 84.11, 0.9, 0.43
RandomForest, Bugginess classifier with balancing techniques with feature selection, 9, 58.2, 1554, 229, OVER-sampling, Best first, false, 681.0, 1641.0, 4866.0, 6.0, 0.99, 0.29, 77.11, 0.9, 0.36
IBk, Bugginess classifier with balancing techniques with feature selection, 9, 58.2, 1554, 229, OVER-sampling, Best first, false, 681.0, 1641.0, 4866.0, 6.0, 0.99, 0.29, 77.11, 0.9, 0.36
J48, Bugginess classifier with balancing techniques with feature selection, 9, 58.2, 1554, 229, OVER-sampling, Best first, false, 684.0, 1644.0, 4863.0, 3.0, 1.0, 0.29, 77.11, 0.9, 0.36
NaiveBayes, Bugginess classifier with cost sensitive with feature selection, 9, 58.2, 1554, 229, false, Best first, true, 473.0, 839.0, 5668.0, 214.0, 0.69, 0.36, 85.36, 0.85, 0.4
RandomForest, Bugginess classifier with cost sensitive with feature selection, 9, 58.2, 1554, 229, false, Best first, true, 472.0, 1109.0, 5398.0, 215.0, 0.69, 0.3, 81.6, 0.87, 0.33
IBk, Bugginess classifier with cost sensitive with feature selection, 9, 58.2, 1554, 229, false, Best first, true, 470.0, 1105.0, 5402.0, 217.0, 0.68, 0.3, 81.62, 0.87, 0.33
J48, Bugginess classifier with cost sensitive with feature selection, 9, 58.2, 1554, 229, false, Best first, true, 490.0, 1154.0, 5353.0, 197.0, 0.71, 0.3, 81.22, 0.88, 0.33
NaiveBayes, Bugginess classifier, 10, 68.4, 1743, 361, false, false, false, 22.0, 1.0, 2122.0, 339.0, 0.06, 0.96, 86.31, 0.9, 0.1
RandomForest, Bugginess classifier, 10, 68.4, 1743, 361, false, false, false, 168.0, 63.0, 2060.0, 193.0, 0.47, 0.73, 89.69, 0.92, 0.51
IBk, Bugginess classifier, 10, 68.4, 1743, 361, false, false, false, 162.0, 249.0, 1874.0, 199.0, 0.45, 0.39, 81.96, 0.67, 0.31
J48, Bugginess classifier, 10, 68.4, 1743, 361, false, false, false, 124.0, 42.0, 2081.0, 237.0, 0.34, 0.75, 88.77, 0.84, 0.42
NaiveBayes, Bugginess classifier with feature selection, 10, 68.4, 1743, 361, false, Ranker, false, 44.0, 2.0, 4244.0, 678.0, 0.06, 0.96, 86.31, 0.9, 0.1
RandomForest, Bugginess classifier with feature selection, 10, 68.4, 1743, 361, false, Ranker, false, 328.0, 124.0, 4122.0, 394.0, 0.45, 0.73, 89.57, 0.92, 0.5
IBk, Bugginess classifier with feature selection, 10, 68.4, 1743, 361, false, Ranker, false, 324.0, 497.0, 3749.0, 398.0, 0.45, 0.39, 81.98, 0.67, 0.31
J48, Bugginess classifier with feature selection, 10, 68.4, 1743, 361, false, Ranker, false, 258.0, 98.0, 4148.0, 464.0, 0.36, 0.72, 88.69, 0.84, 0.42
NaiveBayes, Bugginess classifier with balancing techniques, 10, 68.4, 1743, 361, SMOTE-sampling, false, false, 64.0, 14.0, 4232.0, 658.0, 0.09, 0.82, 86.47, 0.9, 0.14
RandomForest, Bugginess classifier with balancing techniques, 10, 68.4, 1743, 361, SMOTE-sampling, false, false, 418.0, 194.0, 4052.0, 304.0, 0.58, 0.68, 89.98, 0.92, 0.57
IBk, Bugginess classifier with balancing techniques, 10, 68.4, 1743, 361, SMOTE-sampling, false, false, 392.0, 597.0, 3649.0, 330.0, 0.54, 0.4, 81.34, 0.7, 0.35
J48, Bugginess classifier with balancing techniques, 10, 68.4, 1743, 361, SMOTE-sampling, false, false, 342.0, 150.0, 4096.0, 380.0, 0.47, 0.7, 89.33, 0.86, 0.51
NaiveBayes, Bugginess classifier with balancing techniques with feature selection, 10, 68.4, 1743, 361, SMOTE-sampling, Best first, false, 363.0, 360.0, 6009.0, 720.0, 0.34, 0.5, 85.51, 0.86, 0.32
RandomForest, Bugginess classifier with balancing techniques with feature selection, 10, 68.4, 1743, 361, SMOTE-sampling, Best first, false, 582.0, 504.0, 5865.0, 501.0, 0.54, 0.54, 86.51, 0.85, 0.46
IBk, Bugginess classifier with balancing techniques with feature selection, 10, 68.4, 1743, 361, SMOTE-sampling, Best first, false, 489.0, 495.0, 5874.0, 594.0, 0.45, 0.5, 85.39, 0.7, 0.39
J48, Bugginess classifier with balancing techniques with feature selection, 10, 68.4, 1743, 361, SMOTE-sampling, Best first, false, 666.0, 699.0, 5670.0, 417.0, 0.61, 0.49, 85.02, 0.84, 0.46
NaiveBayes, Bugginess classifier with balancing techniques with feature selection, 10, 68.4, 1743, 361, UNDER-sampling, Best first, false, 807.0, 939.0, 5430.0, 276.0, 0.75, 0.46, 83.7, 0.85, 0.48
RandomForest, Bugginess classifier with balancing techniques with feature selection, 10, 68.4, 1743, 361, UNDER-sampling, Best first, false, 984.0, 1512.0, 4857.0, 99.0, 0.91, 0.39, 78.38, 0.87, 0.44
IBk, Bugginess classifier with balancing techniques with feature selection, 10, 68.4, 1743, 361, UNDER-sampling, Best first, false, 912.0, 1494.0, 4875.0, 171.0, 0.84, 0.38, 77.66, 0.84, 0.4
J48, Bugginess classifier with balancing techniques with feature selection, 10, 68.4, 1743, 361, UNDER-sampling, Best first, false, 984.0, 1527.0, 4842.0, 99.0, 0.91, 0.39, 78.18, 0.86, 0.43
NaiveBayes, Bugginess classifier with balancing techniques with feature selection, 10, 68.4, 1743, 361, OVER-sampling, Best first, false, 807.0, 939.0, 5430.0, 276.0, 0.75, 0.46, 83.7, 0.85, 0.48
RandomForest, Bugginess classifier with balancing techniques with feature selection, 10, 68.4, 1743, 361, OVER-sampling, Best first, false, 888.0, 1485.0, 4884.0, 195.0, 0.82, 0.37, 77.46, 0.81, 0.39
IBk, Bugginess classifier with balancing techniques with feature selection, 10, 68.4, 1743, 361, OVER-sampling, Best first, false, 801.0, 1473.0, 4896.0, 282.0, 0.74, 0.35, 76.45, 0.71, 0.35
J48, Bugginess classifier with balancing techniques with feature selection, 10, 68.4, 1743, 361, OVER-sampling, Best first, false, 858.0, 1488.0, 4881.0, 225.0, 0.79, 0.37, 77.01, 0.76, 0.38
NaiveBayes, Bugginess classifier with cost sensitive with feature selection, 10, 68.4, 1743, 361, false, Best first, true, 612.0, 686.0, 5683.0, 471.0, 0.57, 0.47, 84.47, 0.8, 0.42
RandomForest, Bugginess classifier with cost sensitive with feature selection, 10, 68.4, 1743, 361, false, Best first, true, 762.0, 1043.0, 5326.0, 321.0, 0.7, 0.42, 81.7, 0.83, 0.42
IBk, Bugginess classifier with cost sensitive with feature selection, 10, 68.4, 1743, 361, false, Best first, true, 613.0, 1022.0, 5347.0, 470.0, 0.57, 0.37, 79.98, 0.75, 0.33
J48, Bugginess classifier with cost sensitive with feature selection, 10, 68.4, 1743, 361, false, Best first, true, 716.0, 1026.0, 5343.0, 367.0, 0.66, 0.41, 81.31, 0.82, 0.4
NaiveBayes, Bugginess classifier, 11, 78.9, 2053, 413, false, false, false, 17.0, 0.0, 2089.0, 396.0, 0.04, 1.0, 84.17, 0.91, 0.07
RandomForest, Bugginess classifier, 11, 78.9, 2053, 413, false, false, false, 116.0, 19.0, 2070.0, 297.0, 0.28, 0.86, 87.37, 0.91, 0.37
IBk, Bugginess classifier, 11, 78.9, 2053, 413, false, false, false, 120.0, 179.0, 1910.0, 293.0, 0.29, 0.4, 81.14, 0.59, 0.23
J48, Bugginess classifier, 11, 78.9, 2053, 413, false, false, false, 109.0, 22.0, 2067.0, 304.0, 0.26, 0.83, 86.97, 0.73, 0.35
NaiveBayes, Bugginess classifier with feature selection, 11, 78.9, 2053, 413, false, Ranker, false, 34.0, 0.0, 4178.0, 792.0, 0.04, 1.0, 84.17, 0.91, 0.07
RandomForest, Bugginess classifier with feature selection, 11, 78.9, 2053, 413, false, Ranker, false, 244.0, 34.0, 4144.0, 582.0, 0.3, 0.88, 87.69, 0.9, 0.39
IBk, Bugginess classifier with feature selection, 11, 78.9, 2053, 413, false, Ranker, false, 240.0, 358.0, 3820.0, 586.0, 0.29, 0.4, 81.14, 0.59, 0.23
J48, Bugginess classifier with feature selection, 11, 78.9, 2053, 413, false, Ranker, false, 218.0, 44.0, 4134.0, 608.0, 0.26, 0.83, 86.97, 0.73, 0.35
NaiveBayes, Bugginess classifier with balancing techniques, 11, 78.9, 2053, 413, SMOTE-sampling, false, false, 38.0, 2.0, 4176.0, 788.0, 0.05, 0.95, 84.21, 0.91, 0.07
RandomForest, Bugginess classifier with balancing techniques, 11, 78.9, 2053, 413, SMOTE-sampling, false, false, 302.0, 70.0, 4108.0, 524.0, 0.37, 0.81, 88.13, 0.9, 0.45
IBk, Bugginess classifier with balancing techniques, 11, 78.9, 2053, 413, SMOTE-sampling, false, false, 276.0, 424.0, 3754.0, 550.0, 0.33, 0.39, 80.54, 0.61, 0.25
J48, Bugginess classifier with balancing techniques, 11, 78.9, 2053, 413, SMOTE-sampling, false, false, 334.0, 118.0, 4060.0, 492.0, 0.4, 0.74, 87.81, 0.83, 0.46
NaiveBayes, Bugginess classifier with balancing techniques with feature selection, 11, 78.9, 2053, 413, SMOTE-sampling, Best first, false, 396.0, 327.0, 5940.0, 843.0, 0.32, 0.55, 84.41, 0.85, 0.32
RandomForest, Bugginess classifier with balancing techniques with feature selection, 11, 78.9, 2053, 413, SMOTE-sampling, Best first, false, 561.0, 396.0, 5871.0, 678.0, 0.45, 0.59, 85.69, 0.84, 0.43
IBk, Bugginess classifier with balancing techniques with feature selection, 11, 78.9, 2053, 413, SMOTE-sampling, Best first, false, 537.0, 402.0, 5865.0, 702.0, 0.43, 0.57, 85.29, 0.83, 0.41
J48, Bugginess classifier with balancing techniques with feature selection, 11, 78.9, 2053, 413, SMOTE-sampling, Best first, false, 579.0, 408.0, 5859.0, 660.0, 0.47, 0.59, 85.77, 0.87, 0.44
NaiveBayes, Bugginess classifier with balancing techniques with feature selection, 11, 78.9, 2053, 413, UNDER-sampling, Best first, false, 867.0, 882.0, 5385.0, 372.0, 0.7, 0.5, 83.29, 0.84, 0.48
RandomForest, Bugginess classifier with balancing techniques with feature selection, 11, 78.9, 2053, 413, UNDER-sampling, Best first, false, 1014.0, 1032.0, 5235.0, 225.0, 0.82, 0.5, 83.25, 0.87, 0.52
IBk, Bugginess classifier with balancing techniques with feature selection, 11, 78.9, 2053, 413, UNDER-sampling, Best first, false, 1008.0, 1032.0, 5235.0, 231.0, 0.81, 0.49, 83.17, 0.85, 0.52
J48, Bugginess classifier with balancing techniques with feature selection, 11, 78.9, 2053, 413, UNDER-sampling, Best first, false, 1035.0, 1050.0, 5217.0, 204.0, 0.84, 0.5, 83.29, 0.85, 0.52
NaiveBayes, Bugginess classifier with balancing techniques with feature selection, 11, 78.9, 2053, 413, OVER-sampling, Best first, false, 867.0, 882.0, 5385.0, 372.0, 0.7, 0.5, 83.29, 0.84, 0.48
RandomForest, Bugginess classifier with balancing techniques with feature selection, 11, 78.9, 2053, 413, OVER-sampling, Best first, false, 990.0, 1005.0, 5262.0, 249.0, 0.8, 0.5, 83.29, 0.84, 0.51
IBk, Bugginess classifier with balancing techniques with feature selection, 11, 78.9, 2053, 413, OVER-sampling, Best first, false, 990.0, 1005.0, 5262.0, 249.0, 0.8, 0.5, 83.29, 0.83, 0.51
J48, Bugginess classifier with balancing techniques with feature selection, 11, 78.9, 2053, 413, OVER-sampling, Best first, false, 975.0, 1008.0, 5259.0, 264.0, 0.79, 0.49, 83.05, 0.83, 0.5
NaiveBayes, Bugginess classifier with cost sensitive with feature selection, 11, 78.9, 2053, 413, false, Best first, true, 658.0, 642.0, 5625.0, 581.0, 0.53, 0.51, 83.71, 0.79, 0.42
RandomForest, Bugginess classifier with cost sensitive with feature selection, 11, 78.9, 2053, 413, false, Best first, true, 791.0, 925.0, 5342.0, 448.0, 0.64, 0.46, 81.71, 0.82, 0.43
IBk, Bugginess classifier with cost sensitive with feature selection, 11, 78.9, 2053, 413, false, Best first, true, 783.0, 927.0, 5340.0, 456.0, 0.63, 0.46, 81.57, 0.82, 0.42
J48, Bugginess classifier with cost sensitive with feature selection, 11, 78.9, 2053, 413, false, Best first, true, 817.0, 959.0, 5308.0, 422.0, 0.66, 0.46, 81.6, 0.84, 0.43
NaiveBayes, Bugginess classifier, 12, 89.4, 2430, 418, false, false, false, 11.0, 0.0, 2090.0, 407.0, 0.03, 1.0, 83.77, 0.9, 0.04
RandomForest, Bugginess classifier, 12, 89.4, 2430, 418, false, false, false, 259.0, 13.0, 2077.0, 159.0, 0.62, 0.95, 93.14, 0.98, 0.71
IBk, Bugginess classifier, 12, 89.4, 2430, 418, false, false, false, 208.0, 119.0, 1971.0, 210.0, 0.5, 0.64, 86.88, 0.78, 0.48
J48, Bugginess classifier, 12, 89.4, 2430, 418, false, false, false, 179.0, 15.0, 2075.0, 239.0, 0.43, 0.92, 89.87, 0.87, 0.54
NaiveBayes, Bugginess classifier with feature selection, 12, 89.4, 2430, 418, false, Ranker, false, 22.0, 0.0, 4180.0, 814.0, 0.03, 1.0, 83.77, 0.9, 0.04
RandomForest, Bugginess classifier with feature selection, 12, 89.4, 2430, 418, false, Ranker, false, 498.0, 24.0, 4156.0, 338.0, 0.6, 0.95, 92.78, 0.98, 0.69
IBk, Bugginess classifier with feature selection, 12, 89.4, 2430, 418, false, Ranker, false, 416.0, 238.0, 3942.0, 420.0, 0.5, 0.64, 86.88, 0.78, 0.48
J48, Bugginess classifier with feature selection, 12, 89.4, 2430, 418, false, Ranker, false, 358.0, 30.0, 4150.0, 478.0, 0.43, 0.92, 89.87, 0.86, 0.54
NaiveBayes, Bugginess classifier with balancing techniques, 12, 89.4, 2430, 418, SMOTE-sampling, false, false, 26.0, 2.0, 4178.0, 810.0, 0.03, 0.93, 83.81, 0.9, 0.05
RandomForest, Bugginess classifier with balancing techniques, 12, 89.4, 2430, 418, SMOTE-sampling, false, false, 588.0, 36.0, 4144.0, 248.0, 0.7, 0.94, 94.34, 0.98, 0.77
IBk, Bugginess classifier with balancing techniques, 12, 89.4, 2430, 418, SMOTE-sampling, false, false, 458.0, 298.0, 3882.0, 378.0, 0.55, 0.61, 86.52, 0.8, 0.5
J48, Bugginess classifier with balancing techniques, 12, 89.4, 2430, 418, SMOTE-sampling, false, false, 420.0, 42.0, 4138.0, 416.0, 0.5, 0.91, 90.87, 0.89, 0.6
NaiveBayes, Bugginess classifier with balancing techniques with feature selection, 12, 89.4, 2430, 418, SMOTE-sampling, Best first, false, 402.0, 324.0, 5946.0, 852.0, 0.32, 0.55, 84.37, 0.85, 0.32
RandomForest, Bugginess classifier with balancing techniques with feature selection, 12, 89.4, 2430, 418, SMOTE-sampling, Best first, false, 594.0, 402.0, 5868.0, 660.0, 0.47, 0.6, 85.89, 0.86, 0.45
IBk, Bugginess classifier with balancing techniques with feature selection, 12, 89.4, 2430, 418, SMOTE-sampling, Best first, false, 594.0, 408.0, 5862.0, 660.0, 0.47, 0.59, 85.81, 0.85, 0.44
J48, Bugginess classifier with balancing techniques with feature selection, 12, 89.4, 2430, 418, SMOTE-sampling, Best first, false, 654.0, 462.0, 5808.0, 600.0, 0.52, 0.59, 85.89, 0.87, 0.47
NaiveBayes, Bugginess classifier with balancing techniques with feature selection, 12, 89.4, 2430, 418, UNDER-sampling, Best first, false, 873.0, 879.0, 5391.0, 381.0, 0.7, 0.5, 83.25, 0.85, 0.48
RandomForest, Bugginess classifier with balancing techniques with feature selection, 12, 89.4, 2430, 418, UNDER-sampling, Best first, false, 1023.0, 1047.0, 5223.0, 231.0, 0.82, 0.49, 83.01, 0.87, 0.51
IBk, Bugginess classifier with balancing techniques with feature selection, 12, 89.4, 2430, 418, UNDER-sampling, Best first, false, 1032.0, 1047.0, 5223.0, 222.0, 0.82, 0.5, 83.13, 0.87, 0.52
J48, Bugginess classifier with balancing techniques with feature selection, 12, 89.4, 2430, 418, UNDER-sampling, Best first, false, 1035.0, 1047.0, 5223.0, 219.0, 0.83, 0.5, 83.17, 0.85, 0.52
NaiveBayes, Bugginess classifier with balancing techniques with feature selection, 12, 89.4, 2430, 418, OVER-sampling, Best first, false, 873.0, 879.0, 5391.0, 381.0, 0.7, 0.5, 83.25, 0.85, 0.48
RandomForest, Bugginess classifier with balancing techniques with feature selection, 12, 89.4, 2430, 418, OVER-sampling, Best first, false, 1017.0, 1041.0, 5229.0, 237.0, 0.81, 0.49, 83.01, 0.85, 0.51
IBk, Bugginess classifier with balancing techniques with feature selection, 12, 89.4, 2430, 418, OVER-sampling, Best first, false, 1014.0, 1047.0, 5223.0, 240.0, 0.81, 0.49, 82.89, 0.85, 0.51
J48, Bugginess classifier with balancing techniques with feature selection, 12, 89.4, 2430, 418, OVER-sampling, Best first, false, 1029.0, 1047.0, 5223.0, 225.0, 0.82, 0.5, 83.09, 0.87, 0.52
NaiveBayes, Bugginess classifier with cost sensitive with feature selection, 12, 89.4, 2430, 418, false, Best first, true, 716.0, 694.0, 5576.0, 538.0, 0.57, 0.51, 83.63, 0.79, 0.44
RandomForest, Bugginess classifier with cost sensitive with feature selection, 12, 89.4, 2430, 418, false, Best first, true, 818.0, 959.0, 5311.0, 436.0, 0.65, 0.46, 81.46, 0.83, 0.43
IBk, Bugginess classifier with cost sensitive with feature selection, 12, 89.4, 2430, 418, false, Best first, true, 815.0, 961.0, 5309.0, 439.0, 0.65, 0.46, 81.39, 0.83, 0.43
J48, Bugginess classifier with cost sensitive with feature selection, 12, 89.4, 2430, 418, false, Best first, true, 811.0, 955.0, 5315.0, 443.0, 0.65, 0.46, 81.42, 0.83, 0.43
